,year,name,category,result
8,1990,Kenneth Branagh,director,N
9,1990,Jim Sheridan,director,N
10,1990,Daniel Day-Lewis,actor,W
11,1990,Kenneth Branagh,actor,N
12,1990,Tom Cruise,actor,N
13,1990,Morgan Freeman,actor,N
14,1990,Robin Williams,actor,N
15,1990,Jessica Tandy,actress,W
16,1990,Isabelle Adjani,actress,N
17,1990,Pauline Collins,actress,N
18,1990,Jessica Lange,actress,N
19,1990,Michelle Pfeiffer,actress,N
20,1990,Denzel Washington,s_actor,W
21,1990,Danny Aiello,s_actor,N
22,1990,Dan Aykroyd,s_actor,N
23,1990,Marlon Brando,s_actor,N
24,1990,Martin Landau,s_actor,N
25,1990,Brenda Fricker,s_actress,W
26,1990,Anjelica Huston,s_actress,N
27,1990,Lena Olin,s_actress,N
28,1990,Julia Roberts,s_actress,N
29,1990,Dianne Wiest,s_actress,N
30,1990,Tom Schulman,screenplay,W
31,1990,Woody Allen,screenplay,N
32,1990,Spike Lee,screenplay,N
33,1990,Steven Soderbergh,screenplay,N
34,1990,Nora Ephron,screenplay,N
35,1990,Alfred Uhry,screenplay,W
36,1990,Oliver Stone,screenplay,N
37,1990,Roger L. Simon,screenplay,N
38,1990,Phil Alden Robinson,screenplay,N
39,1990,Jim Sheridan,screenplay,N
40,1990,Alan Menken,music,W
41,1990,John Williams,music,N
42,1990,Dave Grusin,music,N
43,1990,James Horner,music,N
44,1990,John Williams,music,N
45,1990,Under the Sea,song,W
46,1990,After All,song,N
47,1990,Marvin Hamlisch,song,N
48,1990,Randy Newman,song,N
49,1990,Kiss the Girl,song,N
50,1990,Richard Hymns,editing,W
51,1990,Milton Burrow,editing,N
52,1990,Robert G. Henderson,editing,N
53,1990,Donald O. Mitchell,sound,W
54,1990,Don Bassman,sound,N
55,1990,Donald O. Mitchell,sound,N
56,1990,Michael Minkler,sound,N
57,1990,Ben Burtt,sound,N
58,1990,Art Direction,art_direction,W
59,1990,Leslie Dilley,art_direction,N
60,1990,Dante Ferretti,art_direction,N
61,1990,Bruno Rubeo,art_direction,N
62,1990,Norman Garwood,art_direction,N
63,1990,Freddie Francis,cinematography,W
64,1990,Mikael Salomon,cinematography,N
65,1990,Haskell Wexler,cinematography,N
66,1990,Robert Richardson,cinematography,N
67,1990,Michael Ballhaus,cinematography,N
68,1990,Phyllis Dalton,costume,W
69,1990,Gabriella Pescucci,costume,N
70,1990,Elizabeth McBride,costume,N
71,1990,Joe Tompkins,costume,N
72,1990,Theodor Pištěk,costume,N
73,1990,David Brenner,editing,W
74,1990,Noëlle Boisson,editing,N
75,1990,Mark Warner,editing,N
76,1990,William Steinkamp,editing,N
77,1990,Steven Rosenblum,editing,N
78,1990,Dennis Muren,effects,W
79,1990,Richard Conway,effects,N
80,1990,Ken Ralston,effects,N
0,1991,Jim Wilson,picture,W
1,1991,Walter Parkes,picture,N
2,1991,"Lisa Weinstein, producer",picture,N
3,1991,Francis Ford Coppola,picture,N
4,1991,Irwin Winkler,picture,N
5,1991,Kevin Costner,director,W
6,1991,Francis Ford Coppola,director,N
7,1991,Martin Scorsese,director,N
8,1991,Stephen Frears,director,N
9,1991,Barbet Schroeder,director,N
10,1991,Jeremy Irons,actor,W
11,1991,Kevin Costner,actor,N
12,1991,Robert De Niro,actor,N
13,1991,Gérard Depardieu,actor,N
14,1991,Richard Harris,actor,N
15,1991,Kathy Bates,actress,W
16,1991,Anjelica Huston,actress,N
17,1991,Julia Roberts,actress,N
18,1991,Meryl Streep,actress,N
19,1991,Joanne Woodward,actress,N
20,1991,Joe Pesci,s_actor,W
21,1991,Bruce Davison,s_actor,N
22,1991,Andy García,s_actor,N
23,1991,Graham Greene,s_actor,N
24,1991,Al Pacino,s_actor,N
25,1991,Whoopi Goldberg,s_actress,W
26,1991,Annette Bening,s_actress,N
27,1991,Lorraine Bracco,s_actress,N
28,1991,Diane Ladd,s_actress,N
29,1991,Mary McDonnell,s_actress,N
30,1991,Bruce Joel Rubin,screenplay,W
31,1991,Woody Allen,screenplay,N
32,1991,Barry Levinson,screenplay,N
33,1991,Peter Weir,screenplay,N
34,1991,Whit Stillman,screenplay,N
35,1991,Michael Blake,screenplay,W
36,1991,Steven Zaillian,screenplay,N
37,1991,Nicholas Pileggi,screenplay,N
38,1991,Donald E. Westlake,screenplay,N
39,1991,Nicholas Kazan,screenplay,N
40,1991,John Barry,music,W
41,1991,Randy Newman,music,N
42,1991,Maurice Jarre,music,N
43,1991,Dave Grusin,music,N
44,1991,John Williams,music,N
45,1991,Sooner or Later (I Always Get My Man),song,W
46,1991,Blaze of Glory,song,N
47,1991,Shel Silverstein,song,N
48,1991,Promise Me You'll Remember,song,N
49,1991,Somewhere in My Memory,song,N
50,1991,Jeffrey Perkins,sound,W
51,1991,Charles M. Wilborn,sound,N
52,1991,Thomas Causey,sound,N
53,1991,Richard Bryce Goodman,sound,N
54,1991,Nelson Stoll,sound,N
55,1991,Cecelia Hall,editing,W
56,1991,Charles L. Campbell,editing,N
57,1991,Stephen Hunter Flick,editing,N
58,1991,Richard Sylbert,art_direction,W
59,1991,Ezio Frigerio,art_direction,N
60,1991,Jeffrey Beecroft,art_direction,N
61,1991,Dean Tavoularis,art_direction,N
62,1991,Dante Ferretti,art_direction,N
63,1991,Franca Squarciapino,costume,W
64,1991,Gloria Gresham,costume,N
65,1991,Elsa Zamparelli,costume,N
66,1991,Milena Canonero,costume,N
67,1991,Maurizio Millenotti,costume,N
68,1991,Dean Semler,cinematography,W
69,1991,Allen Daviau,cinematography,N
70,1991,Vittorio Storaro,cinematography,N
71,1991,Gordon Willis,cinematography,N
72,1991,Philippe Rousselot,cinematography,N
73,1991,Neil Travis,editing,W
74,1991,Walter Murch,editing,N
75,1991,Barry Malkin,editing,N
76,1991,Thelma Schoonmaker,editing,N
77,1991,Dennis Virkler,editing,N
0,1992,Edward Saxon,picture,W
1,1992,Don Hahn,picture,N
2,1992,Mark Johnson,picture,N
3,1992,A. Kitman Ho,picture,N
4,1992,Barbra Streisand,picture,N
5,1992,Jonathan Demme,director,W
6,1992,John Singleton,director,N
7,1992,Barry Levinson,director,N
8,1992,Oliver Stone,director,N
9,1992,Ridley Scott,director,N
10,1992,Anthony Hopkins,actor,W
11,1992,Warren Beatty,actor,N
12,1992,Robert De Niro,actor,N
13,1992,Nick Nolte,actor,N
14,1992,Robin Williams,actor,N
15,1992,Jodie Foster,actress,W
16,1992,Geena Davis,actress,N
17,1992,Laura Dern,actress,N
18,1992,Bette Midler,actress,N
19,1992,Susan Sarandon,actress,N
20,1992,Jack Palance,s_actor,W
21,1992,Tommy Lee Jones,s_actor,N
22,1992,Harvey Keitel,s_actor,N
23,1992,Ben Kingsley,s_actor,N
24,1992,Michael Lerner,s_actor,N
25,1992,Mercedes Ruehl,s_actress,W
26,1992,Diane Ladd,s_actress,N
27,1992,Juliette Lewis,s_actress,N
28,1992,Kate Nelligan,s_actress,N
29,1992,Jessica Tandy,s_actress,N
30,1992,Callie Khouri,screenplay,W
31,1992,John Singleton,screenplay,N
32,1992,James Toback,screenplay,N
33,1992,Richard LaGravenese,screenplay,N
34,1992,Lawrence Kasdan,screenplay,N
35,1992,Ted Tally,screenplay,W
36,1992,Agnieszka Holland,screenplay,N
37,1992,Fannie Flagg,screenplay,N
38,1992,Oliver Stone,screenplay,N
39,1992,Pat Conroy,screenplay,N
40,1992,Alan Menken,music,W
41,1992,Ennio Morricone,music,N
42,1992,George Fenton,music,N
43,1992,John Williams,music,N
44,1992,James Newton Howard,music,N
45,1992,Beauty and the Beast,song,W
46,1992,Be Our Guest,song,N
47,1992,Belle,song,N
48,1992,(Everything I Do) I Do It for You,song,N
49,1992,John Williams,song,N
50,1992,Tom Johnson,sound,W
51,1992,Gary Summers,sound,N
52,1992,Terry Porter,sound,N
53,1992,Michael Minkler,sound,N
54,1992,Tom Fleischman,sound,N
55,1992,Gary Rydstrom,editing,W
56,1992,Gary Rydstrom,editing,N
57,1992,George Watters II,editing,N
58,1992,Art Direction,art_direction,W
59,1992,Dennis Gassner,art_direction,N
60,1992,Mel Bourne,art_direction,N
61,1992,Norman Garwood,art_direction,N
62,1992,Paul Sylbert,art_direction,N
63,1992,Albert Wolsky,costume,W
64,1992,Ruth Myers,costume,N
65,1992,Richard Hornung,costume,N
66,1992,Anthony Powell,costume,N
67,1992,Corinne Jorry,costume,N
68,1992,Robert Richardson,cinematography,W
69,1992,Allen Daviau,cinematography,N
70,1992,Stephen Goldblatt,cinematography,N
71,1992,Adam Greenberg,cinematography,N
72,1992,Adrian Biddle,cinematography,N
73,1992,Pietro Scalia,editing,W
74,1992,Gerry Hambling,editing,N
75,1992,Craig McKay,editing,N
76,1992,Conrad Buff,editing,N
77,1992,Thom Noble,editing,N
78,1992,Dennis Muren,effects,W
79,1992,Mikael Salomon,effects,N
80,1992,Eric Brevig,effects,N
0,1993,Clint Eastwood,picture,W
1,1993,Stephen Woolley,picture,N
2,1993,David Brown,picture,N
3,1993,Ismail Merchant,picture,N
4,1993,Martin Brest,picture,N
5,1993,Clint Eastwood,director,W
6,1993,Neil Jordan,director,N
7,1993,James Ivory,director,N
8,1993,Robert Altman,director,N
9,1993,Martin Brest,director,N
10,1993,Al Pacino,actor,W
11,1993,Robert Downey Jr.,actor,N
12,1993,Clint Eastwood,actor,N
13,1993,Stephen Rea,actor,N
14,1993,Denzel Washington,actor,N
15,1993,Emma Thompson,actress,W
16,1993,Catherine Deneuve,actress,N
17,1993,Mary McDonnell,actress,N
18,1993,Michelle Pfeiffer,actress,N
19,1993,Susan Sarandon,actress,N
20,1993,Gene Hackman,s_actor,W
21,1993,Jaye Davidson,s_actor,N
22,1993,Jack Nicholson,s_actor,N
23,1993,Al Pacino,s_actor,N
24,1993,David Paymer,s_actor,N
25,1993,Marisa Tomei,s_actress,W
26,1993,Judy Davis,s_actress,N
27,1993,Joan Plowright,s_actress,N
28,1993,Vanessa Redgrave,s_actress,N
29,1993,Miranda Richardson,s_actress,N
30,1993,Neil Jordan,screenplay,W
31,1993,Woody Allen,screenplay,N
32,1993,George Miller,screenplay,N
33,1993,John Sayles,screenplay,N
34,1993,David Webb Peoples,screenplay,N
35,1993,Ruth Prawer Jhabvala,screenplay,W
36,1993,Peter Barnes,screenplay,N
37,1993,Michael Tolkin,screenplay,N
38,1993,Richard Friedenberg,screenplay,N
39,1993,Bo Goldman,screenplay,N
40,1993,Alan Menken,music,W
41,1993,Jerry Goldsmith,music,N
42,1993,John Barry,music,N
43,1993,Richard Robbins,music,N
44,1993,Mark Isham,music,N
45,1993,A Whole New World,song,W
46,1993,Friend Like Me,song,N
47,1993,I Have Nothing,song,N
48,1993,Run to You,song,N
49,1993,Beautiful Maria of My Soul,song,N
50,1993,David E. Stone,editing,W
51,1993,Mark Mangini,editing,N
52,1993,John Leveque,editing,N
53,1993,Chris Jenkins,sound,W
54,1993,Terry Porter,sound,N
55,1993,Kevin O'Connell,sound,N
56,1993,Donald O. Mitchell,sound,N
57,1993,Les Fresholtz,sound,N
58,1993,Art Direction,art_direction,W
59,1993,Thomas E. Sanders,art_direction,N
60,1993,Stuart Craig,art_direction,N
61,1993,Ferdinando Scarfiotti,art_direction,N
62,1993,Henry Bumstead,art_direction,N
63,1993,Philippe Rousselot,cinematography,W
64,1993,Stephen H. Burum,cinematography,N
65,1993,Tony Pierce-Roberts,cinematography,N
66,1993,Robert Fraisse,cinematography,N
67,1993,Jack N. Green,cinematography,N
68,1993,Eiko Ishioka,costume,W
69,1993,Sheena Napier,costume,N
70,1993,Jenny Beavan,costume,N
71,1993,Ruth E. Carter,costume,N
72,1993,Albert Wolsky,costume,N
73,1993,Joel Cox,editing,W
74,1993,Frank J. Urioste,editing,N
75,1993,Kant Pan,editing,N
76,1993,Robert Leighton,editing,N
77,1993,Geraldine Peroni,editing,N
78,1993,Ken Ralston,effects,W
79,1993,Richard Edlund,effects,N
80,1993,Craig Barron,effects,N
0,1994,Steven Spielberg,picture,W
1,1994,Arnold Kopelson,picture,N
2,1994,Jim Sheridan,picture,N
3,1994,Jan Chapman,picture,N
4,1994,John Calley,picture,N
5,1994,Steven Spielberg,director,W
6,1994,Jim Sheridan,director,N
7,1994,Jane Campion,director,N
8,1994,James Ivory,director,N
9,1994,Robert Altman,director,N
10,1994,Tom Hanks,actor,W
11,1994,Daniel Day-Lewis,actor,N
12,1994,Laurence Fishburne,actor,N
13,1994,Anthony Hopkins,actor,N
14,1994,Liam Neeson,actor,N
15,1994,Holly Hunter,actress,W
16,1994,Angela Bassett,actress,N
17,1994,Stockard Channing,actress,N
18,1994,Emma Thompson,actress,N
19,1994,Debra Winger,actress,N
20,1994,Tommy Lee Jones,s_actor,W
21,1994,Leonardo DiCaprio,s_actor,N
22,1994,Ralph Fiennes,s_actor,N
23,1994,John Malkovich,s_actor,N
24,1994,Pete Postlethwaite,s_actor,N
25,1994,Anna Paquin,s_actress,W
26,1994,Holly Hunter,s_actress,N
27,1994,Rosie Perez,s_actress,N
28,1994,Winona Ryder,s_actress,N
29,1994,Emma Thompson,s_actress,N
30,1994,Jane Campion,screenplay,W
31,1994,Gary Ross,screenplay,N
32,1994,Jeff Maguire,screenplay,N
33,1994,Ron Nyswaner,screenplay,N
34,1994,Nora Ephron,screenplay,N
35,1994,Steven Zaillian,screenplay,W
36,1994,Martin Scorsese,screenplay,N
37,1994,Jim Sheridan,screenplay,N
38,1994,Ruth Prawer Jhabvala,screenplay,N
39,1994,William Nicholson,screenplay,N
40,1994,John Williams,music,W
41,1994,Elmer Bernstein,music,N
42,1994,Dave Grusin,music,N
43,1994,James Newton Howard,music,N
44,1994,Richard Robbins,music,N
45,1994,Streets of Philadelphia,song,W
46,1994,Again,song,N
47,1994,Carole Bayer Sager,song,N
48,1994,Neil Young,song,N
49,1994,Marc Shaiman,song,N
50,1994,Gary Rydstrom,sound,W
51,1994,Michael Minkler,sound,N
52,1994,Donald O. Mitchell,sound,N
53,1994,Chris Carpenter,sound,N
54,1994,Andy Nelson,sound,N
55,1994,Gary Rydstrom,editing,W
56,1994,Wylie Stateman,editing,N
57,1994,John Leveque,editing,N
58,1994,Art Direction,art_direction,W
59,1994,Ken Adam,art_direction,N
60,1994,Dante Ferretti,art_direction,N
61,1994,Ben Van Os,art_direction,N
62,1994,Luciana Arrighi,art_direction,N
63,1994,Gabriella Pescucci,costume,W
64,1994,Sandy Powell,costume,N
65,1994,Janet Patterson,costume,N
66,1994,Jenny Beavan,costume,N
67,1994,Anna B. Sheppard,costume,N
68,1994,Janusz Kamiński,cinematography,W
69,1994,Gu Changwei,cinematography,N
70,1994,Michael Chapman,cinematography,N
71,1994,Stuart Dryburgh,cinematography,N
72,1994,Conrad Hall,cinematography,N
73,1994,Michael Kahn,editing,W
74,1994,Dennis Virkler,editing,N
75,1994,Gerry Hambling,editing,N
76,1994,Anne V. Coates,editing,N
77,1994,Veronika Jenet,editing,N
78,1994,Dennis Muren,effects,W
79,1994,John Richardson,effects,N
80,1994,"Pete Kozachik, Eric Leighton, Ariel Velasco Shaw, and Gordon Baker",effects,N
0,1995,Wendy Finerman,picture,W
1,1995,Duncan Kenworthy,picture,N
2,1995,Lawrence Bender,picture,N
3,1995,Robert Redford,picture,N
4,1995,Niki Marvin,picture,N
5,1995,Robert Zemeckis,director,W
6,1995,Woody Allen,director,N
7,1995,Quentin Tarantino,director,N
8,1995,Robert Redford,director,N
9,1995,Krzysztof Kieślowski,director,N
10,1995,Tom Hanks,actor,W
11,1995,Morgan Freeman,actor,N
12,1995,Nigel Hawthorne,actor,N
13,1995,Paul Newman,actor,N
14,1995,John Travolta,actor,N
15,1995,Jessica Lange,actress,W
16,1995,Jodie Foster,actress,N
17,1995,Miranda Richardson,actress,N
18,1995,Winona Ryder,actress,N
19,1995,Susan Sarandon,actress,N
20,1995,Martin Landau,s_actor,W
21,1995,Samuel L. Jackson,s_actor,N
22,1995,Chazz Palminteri,s_actor,N
23,1995,Paul Scofield,s_actor,N
24,1995,Gary Sinise,s_actor,N
25,1995,Dianne Wiest,s_actress,W
26,1995,Rosemary Harris,s_actress,N
27,1995,Helen Mirren,s_actress,N
28,1995,Uma Thurman,s_actress,N
29,1995,Jennifer Tilly,s_actress,N
30,1995,Quentin Tarantino,screenplay,W
31,1995,Woody Allen,screenplay,N
32,1995,Richard Curtis,screenplay,N
33,1995,Peter Jackson,screenplay,N
34,1995,Krzysztof Kieślowski,screenplay,N
35,1995,Eric Roth,screenplay,W
36,1995,Alan Bennett,screenplay,N
37,1995,Robert Benton,screenplay,N
38,1995,Paul Attanasio,screenplay,N
39,1995,Frank Darabont,screenplay,N
40,1995,Hans Zimmer,music,W
41,1995,Alan Silvestri,music,N
42,1995,Elliot Goldenthal,music,N
43,1995,Thomas Newman,music,N
44,1995,Thomas Newman,music,N
45,1995,Can You Feel the Love Tonight,song,W
46,1995,Circle of Life,song,N
47,1995,Hakuna Matata,song,N
48,1995,Carole Bayer Sager,song,N
49,1995,Randy Newman,song,N
50,1995,Stephen Hunter Flick,editing,W
51,1995,Bruce Stambler,editing,N
52,1995,Gloria Borders,editing,N
53,1995,Gregg Landaker,sound,W
54,1995,Donald O. Mitchell,sound,N
55,1995,Randy Thom,sound,N
56,1995,Paul Massey,sound,N
57,1995,Robert J. Litt,sound,N
58,1995,Art Direction,art_direction,W
59,1995,Santo Loquasto,art_direction,N
60,1995,Rick Carter,art_direction,N
61,1995,Dante Ferretti,art_direction,N
62,1995,Lilly Kilvert,art_direction,N
63,1995,John Toll,cinematography,W
64,1995,Don Burgess,cinematography,N
65,1995,Roger Deakins,cinematography,N
66,1995,Piotr Sobociński,cinematography,N
67,1995,Owen Roizman,cinematography,N
68,1995,Lizzy Gardiner,costume,W
69,1995,Jeffrey Kurland,costume,N
70,1995,Colleen Atwood,costume,N
71,1995,April Ferry,costume,N
72,1995,Moidele Bickel,costume,N
73,1995,Arthur Schmidt,editing,W
74,1995,Frederick Marx,editing,N
75,1995,Sally Menke,editing,N
76,1995,Richard Francis-Bruce,editing,N
77,1995,John Wright,editing,N
78,1995,Ken Ralston,effects,W
79,1995,Scott Squires,effects,N
80,1995,John Bruno,effects,N
0,1996,Mel Gibson,picture,W
1,1996,Brian Grazer,picture,N
2,1996,George Miller,picture,N
3,1996,Mario Cecchi Gori,picture,N
4,1996,Lindsay Doran,picture,N
5,1996,Mel Gibson,director,W
6,1996,Chris Noonan,director,N
7,1996,Tim Robbins,director,N
8,1996,Mike Figgis,director,N
9,1996,Michael Radford,director,N
10,1996,Nicolas Cage,actor,W
11,1996,Richard Dreyfuss,actor,N
12,1996,Anthony Hopkins,actor,N
13,1996,Sean Penn,actor,N
14,1996,Massimo Troisi,actor,N
15,1996,Susan Sarandon,actress,W
16,1996,Elisabeth Shue,actress,N
17,1996,Sharon Stone,actress,N
18,1996,Meryl Streep,actress,N
19,1996,Emma Thompson,actress,N
20,1996,Kevin Spacey,s_actor,W
21,1996,James Cromwell,s_actor,N
22,1996,Ed Harris,s_actor,N
23,1996,Brad Pitt,s_actor,N
24,1996,Tim Roth,s_actor,N
25,1996,Mira Sorvino,s_actress,W
26,1996,Joan Allen,s_actress,N
27,1996,Kathleen Quinlan,s_actress,N
28,1996,Mare Winningham,s_actress,N
29,1996,Kate Winslet,s_actress,N
30,1996,Christopher McQuarrie,screenplay,W
31,1996,Randall Wallace,screenplay,N
32,1996,Woody Allen,screenplay,N
33,1996,Oliver Stone,screenplay,N
34,1996,Joss Whedon,screenplay,N
35,1996,Emma Thompson,screenplay,W
36,1996,Al Reinert,screenplay,N
37,1996,George Miller,screenplay,N
38,1996,Mike Figgis,screenplay,N
39,1996,Michael Radford,screenplay,N
40,1996,Luis Bacalov,music,W
41,1996,James Horner,music,N
42,1996,James Horner,music,N
43,1996,John Williams,music,N
44,1996,Patrick Doyle,music,N
45,1996,Alan Menken,music,W
46,1996,Marc Shaiman,music,N
47,1996,John Williams,music,N
48,1996,Randy Newman,music,N
49,1996,Thomas Newman,music,N
50,1996,Colors of the Wind,song,W
51,1996,Bruce Springsteen,song,N
52,1996,Have You Ever Really Loved a Woman,song,N
53,1996,John Williams,song,N
54,1996,You've Got a Friend in Me,song,N
55,1996,Lon Bender,editing,W
56,1996,John Leveque,editing,N
57,1996,George Watters II,editing,N
58,1996,Rick Dior,sound,W
59,1996,Donald O. Mitchell,sound,N
60,1996,Andy Nelson,sound,N
61,1996,Kevin O'Connell,sound,N
62,1996,Steve Maslow,sound,N
63,1996,Art Direction,art_direction,W
64,1996,Michael Corenblith,art_direction,N
65,1996,Roger Ford,art_direction,N
66,1996,Bo Welch,art_direction,N
67,1996,Tony Burrough,art_direction,N
68,1996,John Toll,cinematography,W
69,1996,Stephen Goldblatt,cinematography,N
70,1996,Emmanuel Lubezki,cinematography,N
71,1996,Michael Coulter,cinematography,N
72,1996,Lü Yue,cinematography,N
73,1996,James Acheson,costume,W
74,1996,Julie Weiss,costume,N
75,1996,Charles Knode,costume,N
76,1996,Shuna Harwood,costume,N
77,1996,Jenny Beavan,costume,N
78,1996,Mike Hill,editing,W
79,1996,Marcus D'Arcy,editing,N
80,1996,Steven Rosenblum,editing,N
81,1996,Chris Lebenzon,editing,N
82,1996,Richard Francis-Bruce,editing,N
83,1996,Scott E. Anderson,effects,W
84,1996,Robert Legato,effects,N
0,1997,Saul Zaentz,picture,W
1,1997,Ethan Coen,picture,N
2,1997,James L. Brooks,picture,N
3,1997,Simon Channing Williams,picture,N
4,1997,Jane Scott,picture,N
5,1997,Anthony Minghella,director,W
6,1997,Joel Coen,director,N
7,1997,Miloš Forman,director,N
8,1997,Mike Leigh,director,N
9,1997,Scott Hicks,director,N
10,1997,Geoffrey Rush,actor,W
11,1997,Tom Cruise,actor,N
12,1997,Ralph Fiennes,actor,N
13,1997,Woody Harrelson,actor,N
14,1997,Billy Bob Thornton,actor,N
15,1997,Frances McDormand,actress,W
16,1997,Brenda Blethyn,actress,N
17,1997,Diane Keaton,actress,N
18,1997,Kristin Scott Thomas,actress,N
19,1997,Emily Watson,actress,N
20,1997,Cuba Gooding Jr.,s_actor,W
21,1997,William H. Macy,s_actor,N
22,1997,Armin Mueller-Stahl,s_actor,N
23,1997,Edward Norton,s_actor,N
24,1997,James Woods,s_actor,N
25,1997,Juliette Binoche,s_actress,W
26,1997,Joan Allen,s_actress,N
27,1997,Lauren Bacall,s_actress,N
28,1997,Barbara Hershey,s_actress,N
29,1997,Marianne Jean-Baptiste,s_actress,N
30,1997,Ethan Coen and Joel Coen,screenplay,W
31,1997,Cameron Crowe,screenplay,N
32,1997,John Sayles,screenplay,N
33,1997,Mike Leigh,screenplay,N
34,1997,Jan Sardi,screenplay,N
35,1997,Billy Bob Thornton,screenplay,W
36,1997,Arthur Miller,screenplay,N
37,1997,Anthony Minghella,screenplay,N
38,1997,Kenneth Branagh,screenplay,N
39,1997,John Hodge,screenplay,N
40,1997,Gabriel Yared,music,W
41,1997,Patrick Doyle,music,N
42,1997,Elliot Goldenthal,music,N
43,1997,David Hirschfelder,music,N
44,1997,John Williams,music,N
45,1997,Rachel Portman,music,W
46,1997,Marc Shaiman,music,N
47,1997,Alan Menken,music,N
48,1997,Randy Newman,music,N
49,1997,Hans Zimmer,music,N
50,1997,You Must Love Me,song,W
51,1997,I Finally Found Someone,song,N
52,1997,For the First Time,song,N
53,1997,That Thing You Do!,song,N
54,1997,Because You Loved Me,song,N
