,year,name,category,result
7,1987.0,Woody Allen,director,N
8,1987.0,Roland Joffé,director,N
9,1987.0,James Ivory,director,N
10,1987.0,Paul Newman,actor,W
11,1987.0,Dexter Gordon,actor,N
12,1987.0,Bob Hoskins,actor,N
13,1987.0,William Hurt,actor,N
14,1987.0,James Woods,actor,N
15,1987.0,Marlee Matlin,actress,W
16,1987.0,Jane Fonda,actress,N
17,1987.0,Sissy Spacek,actress,N
18,1987.0,Kathleen Turner,actress,N
19,1987.0,Sigourney Weaver,actress,N
20,1987.0,Michael Caine,s_actor,W
21,1987.0,Tom Berenger,s_actor,N
22,1987.0,Willem Dafoe,s_actor,N
23,1987.0,Denholm Elliott,s_actor,N
24,1987.0,Dennis Hopper,s_actor,N
25,1987.0,Dianne Wiest,s_actress,W
26,1987.0,Tess Harper,s_actress,N
27,1987.0,Piper Laurie,s_actress,N
28,1987.0,Mary Elizabeth Mastrantonio,s_actress,N
29,1987.0,Maggie Smith,s_actress,N
30,1987.0,Woody Allen,screenplay,W
31,1987.0,Paul Hogan,screenplay,N
32,1987.0,Hanif Kureishi,screenplay,N
33,1987.0,Oliver Stone,screenplay,N
34,1987.0,Oliver Stone,screenplay,N
35,1987.0,Ruth Prawer Jhabvala,screenplay,W
36,1987.0,Mark Medoff,screenplay,N
37,1987.0,Richard Price,screenplay,N
38,1987.0,Beth Henley,screenplay,N
39,1987.0,Bruce A. Evans,screenplay,N
40,1987.0,Herbie Hancock,music,W
41,1987.0,James Horner,music,N
42,1987.0,Jerry Goldsmith,music,N
43,1987.0,Ennio Morricone,music,N
44,1987.0,Leonard Rosenman,music,N
45,1987.0,Take My Breath Away,song,W
46,1987.0,Glory of Love,song,N
47,1987.0,Henry Mancini,song,N
48,1987.0,Alan Menken,song,N
49,1987.0,Somewhere Out There,song,N
50,1987.0,Don Sharpe,editing,W
51,1987.0,Mark Mangini,editing,N
52,1987.0,Cecelia Hall,editing,N
53,1987.0,John K. Wilkinson,sound,W
54,1987.0,Graham V. Hartstone,sound,N
55,1987.0,Les Fresholtz,sound,N
56,1987.0,Terry Porter,sound,N
57,1987.0,Donald O. Mitchell,sound,N
58,1987.0,Gianni Quaranta,art_direction,W
59,1987.0,Peter Lamont,art_direction,N
60,1987.0,Boris Leven,art_direction,N
61,1987.0,Stuart Wurtzel,art_direction,N
62,1987.0,Stuart Craig,art_direction,N
63,1987.0,Chris Menges,cinematography,W
64,1987.0,Jordan Cronenweth,cinematography,N
65,1987.0,Robert Richardson,cinematography,N
66,1987.0,Tony Pierce-Roberts,cinematography,N
67,1987.0,Donald Peterman,cinematography,N
68,1987.0,Jenny Beavan,costume,W
69,1987.0,Enrico Sabbatini,costume,N
70,1987.0,Anna Anni,costume,N
71,1987.0,Theadora Van Runkle,costume,N
72,1987.0,Anthony Powell,costume,N
73,1987.0,Claire Simpson,editing,W
74,1987.0,Ray Lovejoy,editing,N
75,1987.0,Susan E. Morse,editing,N
76,1987.0,Jim Clark,editing,N
77,1987.0,Billy Weber,editing,N
78,1987.0,Robert Skotak,effects,W
79,1987.0,Bran Ferren,effects,N
80,1987.0,Richard Edlund,effects,N
0,1988.0,Jeremy Thomas,picture,W
1,1988.0,James L. Brooks,picture,N
2,1988.0,Stanley R. Jaffe,picture,N
3,1988.0,John Boorman,picture,N
4,1988.0,Norman Jewison,picture,N
5,1988.0,Bernardo Bertolucci,director,W
6,1988.0,Adrian Lyne,director,N
7,1988.0,John Boorman,director,N
8,1988.0,Norman Jewison,director,N
9,1988.0,Lasse Hallström,director,N
10,1988.0,Michael Douglas,actor,W
11,1988.0,William Hurt,actor,N
12,1988.0,Marcello Mastroianni,actor,N
13,1988.0,Jack Nicholson,actor,N
14,1988.0,Robin Williams,actor,N
15,1988.0,Cher,actress,W
16,1988.0,Glenn Close,actress,N
17,1988.0,Holly Hunter,actress,N
18,1988.0,Sally Kirkland,actress,N
19,1988.0,Meryl Streep,actress,N
20,1988.0,Sean Connery,s_actor,W
21,1988.0,Albert Brooks,s_actor,N
22,1988.0,Morgan Freeman,s_actor,N
23,1988.0,Vincent Gardenia,s_actor,N
24,1988.0,Denzel Washington,s_actor,N
25,1988.0,Olympia Dukakis,s_actress,W
26,1988.0,Norma Aleandro,s_actress,N
27,1988.0,Anne Archer,s_actress,N
28,1988.0,Anne Ramsey,s_actress,N
29,1988.0,Ann Sothern,s_actress,N
30,1988.0,John Patrick Shanley,screenplay,W
31,1988.0,Louis Malle,screenplay,N
32,1988.0,James L. Brooks,screenplay,N
33,1988.0,John Boorman,screenplay,N
34,1988.0,Woody Allen,screenplay,N
35,1988.0,Mark Peploe,screenplay,W
36,1988.0,Tony Huston,screenplay,N
37,1988.0,James Dearden,screenplay,N
38,1988.0,Stanley Kubrick,screenplay,N
39,1988.0,Lasse Hallström,screenplay,N
40,1988.0,David Byrne,music,W
41,1988.0,George Fenton,music,N
42,1988.0,John Williams,music,N
43,1988.0,Ennio Morricone,music,N
44,1988.0,John Williams,music,N
45,1988.0,(I've Had) The Time of My Life,song,W
46,1988.0,George Fenton,song,N
47,1988.0,Nothing's Gonna Stop Us Now,song,N
48,1988.0,Shakedown,song,N
49,1988.0,Willy DeVille,song,N
50,1988.0,Bill Rowe,sound,W
51,1988.0,Robert Knudson,sound,N
52,1988.0,Les Fresholtz,sound,N
53,1988.0,Michael J. Kohut,sound,N
54,1988.0,Wayne Artman,sound,N
55,1988.0,Ferdinando Scarfiotti,art_direction,W
56,1988.0,Norman Reynolds,art_direction,N
57,1988.0,Anthony D. G. Pratt,art_direction,N
58,1988.0,Santo Loquasto,art_direction,N
59,1988.0,Patrizia von Brandenstein,art_direction,N
60,1988.0,Vittorio Storaro,cinematography,W
61,1988.0,Michael Ballhaus,cinematography,N
62,1988.0,Allen Daviau,cinematography,N
63,1988.0,Philippe Rousselot,cinematography,N
64,1988.0,Haskell Wexler,cinematography,N
65,1988.0,James Acheson,costume,W
66,1988.0,Dorothy Jeakins,costume,N
67,1988.0,Bob Ringwood,costume,N
68,1988.0,Jenny Beavan,costume,N
69,1988.0,Marilyn Vance-Straker,costume,N
70,1988.0,Gabriella Cristiani,editing,W
71,1988.0,Richard Marks,editing,N
72,1988.0,Michael Kahn,editing,N
73,1988.0,Michael Kahn,editing,N
74,1988.0,Frank J. Urioste,editing,N
75,1988.0,Dennis Muren,effects,W
76,1988.0,Joel Hynek,effects,N
0,1989.0,Mark Johnson,picture,W
1,1989.0,Lawrence Kasdan,picture,N
2,1989.0,Norma Heyman,picture,N
3,1989.0,Frederick Zollo,picture,N
4,1989.0,Douglas Wick,picture,N
5,1989.0,Barry Levinson,director,W
6,1989.0,Charles Crichton,director,N
7,1989.0,Martin Scorsese,director,N
8,1989.0,Alan Parker,director,N
9,1989.0,Mike Nichols,director,N
10,1989.0,Dustin Hoffman,actor,W
11,1989.0,Gene Hackman,actor,N
12,1989.0,Tom Hanks,actor,N
13,1989.0,Edward James Olmos,actor,N
14,1989.0,Max von Sydow,actor,N
15,1989.0,Jodie Foster,actress,W
16,1989.0,Glenn Close,actress,N
17,1989.0,Melanie Griffith,actress,N
18,1989.0,Meryl Streep,actress,N
19,1989.0,Sigourney Weaver,actress,N
20,1989.0,Kevin Kline,s_actor,W
21,1989.0,Alec Guinness,s_actor,N
22,1989.0,Martin Landau,s_actor,N
23,1989.0,River Phoenix,s_actor,N
24,1989.0,Dean Stockwell,s_actor,N
25,1989.0,Geena Davis,s_actress,W
26,1989.0,Joan Cusack,s_actress,N
27,1989.0,Frances McDormand,s_actress,N
28,1989.0,Michelle Pfeiffer,s_actress,N
29,1989.0,Sigourney Weaver,s_actress,N
30,1989.0,Ronald Bass,screenplay,W
31,1989.0,Gary Ross,screenplay,N
32,1989.0,Ron Shelton,screenplay,N
33,1989.0,John Cleese,screenplay,N
34,1989.0,Naomi Foner,screenplay,N
35,1989.0,Christopher Hampton,screenplay,W
36,1989.0,Frank Galati,screenplay,N
37,1989.0,Anna Hamilton Phelan,screenplay,N
38,1989.0,Christine Edzard,screenplay,N
39,1989.0,Jean-Claude Carrière,screenplay,N
40,1989.0,Dave Grusin,music,W
41,1989.0,John Williams,music,N
42,1989.0,George Fenton,music,N
43,1989.0,Maurice Jarre,music,N
44,1989.0,Hans Zimmer,music,N
45,1989.0,Let the River Run,song,W
46,1989.0,Calling You,song,N
47,1989.0,Two Hearts,song,N
48,1989.0,Les Fresholtz,sound,W
49,1989.0,Don Bassman,sound,N
50,1989.0,Andy Nelson,sound,N
51,1989.0,Robert J. Litt,sound,N
52,1989.0,Robert Knudson,sound,N
53,1989.0,Charles L. Campbell,editing,W
54,1989.0,Stephen Hunter Flick,editing,N
55,1989.0,Ben Burtt,editing,N
56,1989.0,Stuart Craig,art_direction,W
57,1989.0,Albert Brenner,art_direction,N
58,1989.0,Ida Random,art_direction,N
59,1989.0,Dean Tavoularis,art_direction,N
60,1989.0,Elliot Scott,art_direction,N
61,1989.0,James Acheson,costume,W
62,1989.0,Deborah Nadoolman Landis,costume,N
63,1989.0,Jane Robinson,costume,N
64,1989.0,Patricia Norris,costume,N
65,1989.0,Milena Canonero,costume,N
66,1989.0,Peter Biziou,cinematography,W
67,1989.0,John Seale,cinematography,N
68,1989.0,Conrad Hall,cinematography,N
69,1989.0,Sven Nykvist,cinematography,N
70,1989.0,Dean Cundey,cinematography,N
71,1989.0,Arthur Schmidt,editing,W
72,1989.0,Frank J. Urioste,editing,N
73,1989.0,Stuart Baird,editing,N
74,1989.0,Gerry Hambling,editing,N
75,1989.0,Stu Linder,editing,N
76,1989.0,Ken Ralston,effects,W
77,1989.0,Richard Edlund,effects,N
78,1989.0,Dennis Muren,effects,N
0,1990.0,Richard D. Zanuck,picture,W
1,1990.0,A. Kitman Ho,picture,N
2,1990.0,Steven Haft,picture,N
3,1990.0,Lawrence Gordon,picture,N
4,1990.0,Noel Pearson,picture,N
5,1990.0,Oliver Stone,director,W
6,1990.0,Woody Allen,director,N
7,1990.0,Peter Weir,director,N
8,1990.0,Kenneth Branagh,director,N
9,1990.0,Jim Sheridan,director,N
10,1990.0,Daniel Day-Lewis,actor,W
11,1990.0,Kenneth Branagh,actor,N
12,1990.0,Tom Cruise,actor,N
13,1990.0,Morgan Freeman,actor,N
14,1990.0,Robin Williams,actor,N
15,1990.0,Jessica Tandy,actress,W
16,1990.0,Isabelle Adjani,actress,N
17,1990.0,Pauline Collins,actress,N
18,1990.0,Jessica Lange,actress,N
19,1990.0,Michelle Pfeiffer,actress,N
20,1990.0,Denzel Washington,s_actor,W
21,1990.0,Danny Aiello,s_actor,N
22,1990.0,Dan Aykroyd,s_actor,N
23,1990.0,Marlon Brando,s_actor,N
24,1990.0,Martin Landau,s_actor,N
25,1990.0,Brenda Fricker,s_actress,W
26,1990.0,Anjelica Huston,s_actress,N
27,1990.0,Lena Olin,s_actress,N
28,1990.0,Julia Roberts,s_actress,N
29,1990.0,Dianne Wiest,s_actress,N
30,1990.0,Tom Schulman,screenplay,W
31,1990.0,Woody Allen,screenplay,N
32,1990.0,Spike Lee,screenplay,N
33,1990.0,Steven Soderbergh,screenplay,N
34,1990.0,Nora Ephron,screenplay,N
35,1990.0,Alfred Uhry,screenplay,W
36,1990.0,Oliver Stone,screenplay,N
37,1990.0,Roger L. Simon,screenplay,N
38,1990.0,Phil Alden Robinson,screenplay,N
39,1990.0,Jim Sheridan,screenplay,N
40,1990.0,Alan Menken,music,W
41,1990.0,John Williams,music,N
42,1990.0,Dave Grusin,music,N
43,1990.0,James Horner,music,N
44,1990.0,John Williams,music,N
45,1990.0,Under the Sea,song,W
46,1990.0,After All,song,N
47,1990.0,Marvin Hamlisch,song,N
48,1990.0,Randy Newman,song,N
49,1990.0,Kiss the Girl,song,N
50,1990.0,Richard Hymns,editing,W
51,1990.0,Milton Burrow,editing,N
52,1990.0,Robert G. Henderson,editing,N
53,1990.0,Donald O. Mitchell,sound,W
54,1990.0,Don Bassman,sound,N
55,1990.0,Donald O. Mitchell,sound,N
56,1990.0,Michael Minkler,sound,N
57,1990.0,Ben Burtt,sound,N
58,1990.0,Art Direction,art_direction,W
59,1990.0,Leslie Dilley,art_direction,N
60,1990.0,Dante Ferretti,art_direction,N
61,1990.0,Bruno Rubeo,art_direction,N
62,1990.0,Norman Garwood,art_direction,N
63,1990.0,Freddie Francis,cinematography,W
64,1990.0,Mikael Salomon,cinematography,N
65,1990.0,Haskell Wexler,cinematography,N
66,1990.0,Robert Richardson,cinematography,N
67,1990.0,Michael Ballhaus,cinematography,N
68,1990.0,Phyllis Dalton,costume,W
69,1990.0,Gabriella Pescucci,costume,N
70,1990.0,Elizabeth McBride,costume,N
0,1991.0,Jim Wilson,picture,W
1,1991.0,Walter Parkes,picture,N
0,1992.0,Edward Saxon,picture,W
1,1992.0,Don Hahn,picture,N
2,1992.0,Mark Johnson,picture,N
3,1992.0,A. Kitman Ho,picture,N
4,1992.0,Barbra Streisand,picture,N
5,1992.0,Jonathan Demme,director,W
6,1992.0,John Singleton,director,N
7,1992.0,Barry Levinson,director,N
8,1992.0,Oliver Stone,director,N
9,1992.0,Ridley Scott,director,N
10,1992.0,Anthony Hopkins,actor,W
11,1992.0,Warren Beatty,actor,N
12,1992.0,Robert De Niro,actor,N
13,1992.0,Nick Nolte,actor,N
14,1992.0,Robin Williams,actor,N
15,1992.0,Jodie Foster,actress,W
16,1992.0,Geena Davis,actress,N
17,1992.0,Laura Dern,actress,N
18,1992.0,Bette Midler,actress,N
19,1992.0,Susan Sarandon,actress,N
20,1992.0,Jack Palance,s_actor,W
21,1992.0,Tommy Lee Jones,s_actor,N
22,1992.0,Harvey Keitel,s_actor,N
23,1992.0,Ben Kingsley,s_actor,N
24,1992.0,Michael Lerner,s_actor,N
25,1992.0,Mercedes Ruehl,s_actress,W
26,1992.0,Diane Ladd,s_actress,N
27,1992.0,Juliette Lewis,s_actress,N
28,1992.0,Kate Nelligan,s_actress,N
29,1992.0,Jessica Tandy,s_actress,N
30,1992.0,Callie Khouri,screenplay,W
31,1992.0,John Singleton,screenplay,N
32,1992.0,James Toback,screenplay,N
33,1992.0,Richard LaGravenese,screenplay,N
34,1992.0,Lawrence Kasdan,screenplay,N
35,1992.0,Ted Tally,screenplay,W
36,1992.0,Agnieszka Holland,screenplay,N
37,1992.0,Fannie Flagg,screenplay,N
38,1992.0,Oliver Stone,screenplay,N
39,1992.0,Pat Conroy,screenplay,N
40,1992.0,Alan Menken,music,W
41,1992.0,Ennio Morricone,music,N
42,1992.0,George Fenton,music,N
43,1992.0,John Williams,music,N
44,1992.0,James Newton Howard,music,N
45,1992.0,Beauty and the Beast,song,W
46,1992.0,Be Our Guest,song,N
47,1992.0,Belle,song,N
48,1992.0,(Everything I Do) I Do It for You,song,N
49,1992.0,John Williams,song,N
50,1992.0,Tom Johnson,sound,W
51,1992.0,Gary Summers,sound,N
52,1992.0,Terry Porter,sound,N
53,1992.0,Michael Minkler,sound,N
54,1992.0,Tom Fleischman,sound,N
55,1992.0,Gary Rydstrom,editing,W
56,1992.0,Gary Rydstrom,editing,N
57,1992.0,George Watters II,editing,N
58,1992.0,Art Direction,art_direction,W
59,1992.0,Dennis Gassner,art_direction,N
60,1992.0,Mel Bourne,art_direction,N
61,1992.0,Norman Garwood,art_direction,N
62,1992.0,Paul Sylbert,art_direction,N
63,1992.0,Albert Wolsky,costume,W
64,1992.0,Ruth Myers,costume,N
65,1992.0,Richard Hornung,costume,N
66,1992.0,Anthony Powell,costume,N
67,1992.0,Corinne Jorry,costume,N
68,1992.0,Robert Richardson,cinematography,W
69,1992.0,Allen Daviau,cinematography,N
70,1992.0,Stephen Goldblatt,cinematography,N
71,1992.0,Adam Greenberg,cinematography,N
72,1992.0,Adrian Biddle,cinematography,N
73,1992.0,Pietro Scalia,editing,W
74,1992.0,Gerry Hambling,editing,N
75,1992.0,Craig McKay,editing,N
76,1992.0,Conrad Buff,editing,N
77,1992.0,Thom Noble,editing,N
78,1992.0,Dennis Muren,effects,W
79,1992.0,Mikael Salomon,effects,N
80,1992.0,Eric Brevig,effects,N
0,1993.0,Clint Eastwood,picture,W
1,1993.0,Stephen Woolley,picture,N
2,1993.0,David Brown,picture,N
3,1993.0,Ismail Merchant,picture,N
4,1993.0,Martin Brest,picture,N
5,1993.0,Clint Eastwood,director,W
6,1993.0,Neil Jordan,director,N
7,1993.0,James Ivory,director,N
8,1993.0,Robert Altman,director,N
9,1993.0,Martin Brest,director,N
10,1993.0,Al Pacino,actor,W
11,1993.0,Robert Downey Jr.,actor,N
12,1993.0,Clint Eastwood,actor,N
13,1993.0,Stephen Rea,actor,N
14,1993.0,Denzel Washington,actor,N
15,1993.0,Emma Thompson,actress,W
16,1993.0,Catherine Deneuve,actress,N
17,1993.0,Mary McDonnell,actress,N
18,1993.0,Michelle Pfeiffer,actress,N
19,1993.0,Susan Sarandon,actress,N
20,1993.0,Gene Hackman,s_actor,W
21,1993.0,Jaye Davidson,s_actor,N
22,1993.0,Jack Nicholson,s_actor,N
23,1993.0,Al Pacino,s_actor,N
24,1993.0,David Paymer,s_actor,N
25,1993.0,Marisa Tomei,s_actress,W
26,1993.0,Judy Davis,s_actress,N
27,1993.0,Joan Plowright,s_actress,N
28,1993.0,Vanessa Redgrave,s_actress,N
29,1993.0,Miranda Richardson,s_actress,N
30,1993.0,Neil Jordan,screenplay,W
31,1993.0,Woody Allen,screenplay,N
32,1993.0,George Miller,screenplay,N
33,1993.0,John Sayles,screenplay,N
34,1993.0,David Webb Peoples,screenplay,N
35,1993.0,Ruth Prawer Jhabvala,screenplay,W
36,1993.0,Peter Barnes,screenplay,N
37,1993.0,Michael Tolkin,screenplay,N
38,1993.0,Richard Friedenberg,screenplay,N
39,1993.0,Bo Goldman,screenplay,N
40,1993.0,Alan Menken,music,W
41,1993.0,Jerry Goldsmith,music,N
42,1993.0,John Barry,music,N
43,1993.0,Richard Robbins,music,N
44,1993.0,Mark Isham,music,N
45,1993.0,A Whole New World,song,W
46,1993.0,Friend Like Me,song,N
47,1993.0,I Have Nothing,song,N
48,1993.0,Run to You,song,N
49,1993.0,Beautiful Maria of My Soul,song,N
50,1993.0,David E. Stone,editing,W
51,1993.0,Mark Mangini,editing,N
52,1993.0,John Leveque,editing,N
53,1993.0,Chris Jenkins,sound,W
54,1993.0,Terry Porter,sound,N
55,1993.0,Kevin O'Connell,sound,N
56,1993.0,Donald O. Mitchell,sound,N
57,1993.0,Les Fresholtz,sound,N
58,1993.0,Art Direction,art_direction,W
59,1993.0,Thomas E. Sanders,art_direction,N
60,1993.0,Stuart Craig,art_direction,N
61,1993.0,Ferdinando Scarfiotti,art_direction,N
62,1993.0,Henry Bumstead,art_direction,N
63,1993.0,Philippe Rousselot,cinematography,W
64,1993.0,Stephen H. Burum,cinematography,N
65,1993.0,Tony Pierce-Roberts,cinematography,N
66,1993.0,Robert Fraisse,cinematography,N
67,1993.0,Jack N. Green,cinematography,N
68,1993.0,Eiko Ishioka,costume,W
69,1993.0,Sheena Napier,costume,N
70,1993.0,Jenny Beavan,costume,N
71,1993.0,Ruth E. Carter,costume,N
72,1993.0,Albert Wolsky,costume,N
73,1993.0,Joel Cox,editing,W
74,1993.0,Frank J. Urioste,editing,N
75,1993.0,Kant Pan,editing,N
76,1993.0,Robert Leighton,editing,N
77,1993.0,Geraldine Peroni,editing,N
78,1993.0,Ken Ralston,effects,W
79,1993.0,Richard Edlund,effects,N
80,1993.0,Craig Barron,effects,N
0,1994.0,Steven Spielberg,picture,W
1,1994.0,Arnold Kopelson,picture,N
2,1994.0,Jim Sheridan,picture,N
3,1994.0,Jan Chapman,picture,N
4,1994.0,John Calley,picture,N
5,1994.0,Steven Spielberg,director,W
6,1994.0,Jim Sheridan,director,N
7,1994.0,Jane Campion,director,N
8,1994.0,James Ivory,director,N
9,1994.0,Robert Altman,director,N
10,1994.0,Tom Hanks,actor,W
11,1994.0,Daniel Day-Lewis,actor,N
12,1994.0,Laurence Fishburne,actor,N
13,1994.0,Anthony Hopkins,actor,N
14,1994.0,Liam Neeson,actor,N
15,1994.0,Holly Hunter,actress,W
16,1994.0,Angela Bassett,actress,N
17,1994.0,Stockard Channing,actress,N
18,1994.0,Emma Thompson,actress,N
19,1994.0,Debra Winger,actress,N
20,1994.0,Tommy Lee Jones,s_actor,W
21,1994.0,Leonardo DiCaprio,s_actor,N
22,1994.0,Ralph Fiennes,s_actor,N
23,1994.0,John Malkovich,s_actor,N
24,1994.0,Pete Postlethwaite,s_actor,N
25,1994.0,Anna Paquin,s_actress,W
26,1994.0,Holly Hunter,s_actress,N
27,1994.0,Rosie Perez,s_actress,N
28,1994.0,Winona Ryder,s_actress,N
29,1994.0,Emma Thompson,s_actress,N
30,1994.0,Jane Campion,screenplay,W
31,1994.0,Gary Ross,screenplay,N
32,1994.0,Jeff Maguire,screenplay,N
33,1994.0,Ron Nyswaner,screenplay,N
34,1994.0,Nora Ephron,screenplay,N
35,1994.0,Steven Zaillian,screenplay,W
36,1994.0,Martin Scorsese,screenplay,N
37,1994.0,Jim Sheridan,screenplay,N
38,1994.0,Ruth Prawer Jhabvala,screenplay,N
39,1994.0,William Nicholson,screenplay,N
40,1994.0,John Williams,music,W
41,1994.0,Elmer Bernstein,music,N
42,1994.0,Dave Grusin,music,N
43,1994.0,James Newton Howard,music,N
44,1994.0,Richard Robbins,music,N
45,1994.0,Streets of Philadelphia,song,W
46,1994.0,Again,song,N
47,1994.0,Carole Bayer Sager,song,N
48,1994.0,Neil Young,song,N
49,1994.0,Marc Shaiman,song,N
50,1994.0,Gary Rydstrom,sound,W
51,1994.0,Michael Minkler,sound,N
52,1994.0,Donald O. Mitchell,sound,N
53,1994.0,Chris Carpenter,sound,N
54,1994.0,Andy Nelson,sound,N
55,1994.0,Gary Rydstrom,editing,W
56,1994.0,Wylie Stateman,editing,N
57,1994.0,John Leveque,editing,N
58,1994.0,Art Direction,art_direction,W
59,1994.0,Ken Adam,art_direction,N
60,1994.0,Dante Ferretti,art_direction,N
61,1994.0,Ben Van Os,art_direction,N
62,1994.0,Luciana Arrighi,art_direction,N
63,1994.0,Gabriella Pescucci,costume,W
64,1994.0,Sandy Powell,costume,N
65,1994.0,Janet Patterson,costume,N
66,1994.0,Jenny Beavan,costume,N
67,1994.0,Anna B. Sheppard,costume,N
68,1994.0,Janusz Kamiński,cinematography,W
69,1994.0,Gu Changwei,cinematography,N
70,1994.0,Michael Chapman,cinematography,N
71,1994.0,Stuart Dryburgh,cinematography,N
72,1994.0,Conrad Hall,cinematography,N
73,1994.0,Michael Kahn,editing,W
74,1994.0,Dennis Virkler,editing,N
75,1994.0,Gerry Hambling,editing,N
76,1994.0,Anne V. Coates,editing,N
77,1994.0,Veronika Jenet,editing,N
78,1994.0,Dennis Muren,effects,W
79,1994.0,John Richardson,effects,N
0,1995.0,Wendy Finerman,picture,W
1,1995.0,Duncan Kenworthy,picture,N
2,1995.0,Lawrence Bender,picture,N
3,1995.0,Robert Redford,picture,N
4,1995.0,Niki Marvin,picture,N
5,1995.0,Robert Zemeckis,director,W
6,1995.0,Woody Allen,director,N
7,1995.0,Quentin Tarantino,director,N
8,1995.0,Robert Redford,director,N
9,1995.0,Krzysztof Kieślowski,director,N
10,1995.0,Tom Hanks,actor,W
11,1995.0,Morgan Freeman,actor,N
12,1995.0,Nigel Hawthorne,actor,N
13,1995.0,Paul Newman,actor,N
14,1995.0,John Travolta,actor,N
15,1995.0,Jessica Lange,actress,W
16,1995.0,Jodie Foster,actress,N
17,1995.0,Miranda Richardson,actress,N
18,1995.0,Winona Ryder,actress,N
19,1995.0,Susan Sarandon,actress,N
20,1995.0,Martin Landau,s_actor,W
21,1995.0,Samuel L. Jackson,s_actor,N
22,1995.0,Chazz Palminteri,s_actor,N
23,1995.0,Paul Scofield,s_actor,N
24,1995.0,Gary Sinise,s_actor,N
25,1995.0,Dianne Wiest,s_actress,W
26,1995.0,Rosemary Harris,s_actress,N
27,1995.0,Helen Mirren,s_actress,N
28,1995.0,Uma Thurman,s_actress,N
29,1995.0,Jennifer Tilly,s_actress,N
30,1995.0,Quentin Tarantino,screenplay,W
31,1995.0,Woody Allen,screenplay,N
32,1995.0,Richard Curtis,screenplay,N
33,1995.0,Peter Jackson,screenplay,N
34,1995.0,Krzysztof Kieślowski,screenplay,N
35,1995.0,Eric Roth,screenplay,W
36,1995.0,Alan Bennett,screenplay,N
37,1995.0,Robert Benton,screenplay,N
38,1995.0,Paul Attanasio,screenplay,N
39,1995.0,Frank Darabont,screenplay,N
40,1995.0,Hans Zimmer,music,W
41,1995.0,Alan Silvestri,music,N
42,1995.0,Elliot Goldenthal,music,N
43,1995.0,Thomas Newman,music,N
44,1995.0,Thomas Newman,music,N
45,1995.0,Can You Feel the Love Tonight,song,W
46,1995.0,Circle of Life,song,N
47,1995.0,Hakuna Matata,song,N
48,1995.0,Carole Bayer Sager,song,N
49,1995.0,Randy Newman,song,N
50,1995.0,Stephen Hunter Flick,editing,W
51,1995.0,Bruce Stambler,editing,N
52,1995.0,Gloria Borders,editing,N
53,1995.0,Gregg Landaker,sound,W
54,1995.0,Donald O. Mitchell,sound,N
55,1995.0,Randy Thom,sound,N
56,1995.0,Paul Massey,sound,N
57,1995.0,Robert J. Litt,sound,N
58,1995.0,Art Direction,art_direction,W
59,1995.0,Santo Loquasto,art_direction,N
60,1995.0,Rick Carter,art_direction,N
61,1995.0,Dante Ferretti,art_direction,N
62,1995.0,Lilly Kilvert,art_direction,N
63,1995.0,John Toll,cinematography,W
64,1995.0,Don Burgess,cinematography,N
65,1995.0,Roger Deakins,cinematography,N
66,1995.0,Piotr Sobociński,cinematography,N
67,1995.0,Owen Roizman,cinematography,N
68,1995.0,Lizzy Gardiner,costume,W
0,1996.0,Mel Gibson,picture,W
1,1996.0,Brian Grazer,picture,N
2,1996.0,George Miller,picture,N
3,1996.0,Mario Cecchi Gori,picture,N
4,1996.0,Lindsay Doran,picture,N
5,1996.0,Mel Gibson,director,W
6,1996.0,Chris Noonan,director,N
7,1996.0,Tim Robbins,director,N
8,1996.0,Mike Figgis,director,N
9,1996.0,Michael Radford,director,N
10,1996.0,Nicolas Cage,actor,W
11,1996.0,Richard Dreyfuss,actor,N
12,1996.0,Anthony Hopkins,actor,N
13,1996.0,Sean Penn,actor,N
14,1996.0,Massimo Troisi,actor,N
15,1996.0,Susan Sarandon,actress,W
16,1996.0,Elisabeth Shue,actress,N
17,1996.0,Sharon Stone,actress,N
18,1996.0,Meryl Streep,actress,N
19,1996.0,Emma Thompson,actress,N
20,1996.0,Kevin Spacey,s_actor,W
21,1996.0,James Cromwell,s_actor,N
22,1996.0,Ed Harris,s_actor,N
23,1996.0,Brad Pitt,s_actor,N
24,1996.0,Tim Roth,s_actor,N
25,1996.0,Mira Sorvino,s_actress,W
26,1996.0,Joan Allen,s_actress,N
27,1996.0,Kathleen Quinlan,s_actress,N
28,1996.0,Mare Winningham,s_actress,N
29,1996.0,Kate Winslet,s_actress,N
30,1996.0,Christopher McQuarrie,screenplay,W
31,1996.0,Randall Wallace,screenplay,N
32,1996.0,Woody Allen,screenplay,N
33,1996.0,Oliver Stone,screenplay,N
34,1996.0,Joss Whedon,screenplay,N
35,1996.0,Emma Thompson,screenplay,W
36,1996.0,Al Reinert,screenplay,N
37,1996.0,George Miller,screenplay,N
38,1996.0,Mike Figgis,screenplay,N
39,1996.0,Michael Radford,screenplay,N
40,1996.0,Luis Bacalov,music,W
41,1996.0,James Horner,music,N
42,1996.0,James Horner,music,N
43,1996.0,John Williams,music,N
44,1996.0,Patrick Doyle,music,N
45,1996.0,Alan Menken,music,W
46,1996.0,Marc Shaiman,music,N
47,1996.0,John Williams,music,N
48,1996.0,Randy Newman,music,N
49,1996.0,Thomas Newman,music,N
